"Id","Expected"
2603,2
2604,2
2605,2
2606,7
2607,9
2608,7
2609,9
2610,9
2611,8
2612,5
2613,9
2614,0
2615,1
2616,4
2617,2
2618,5
2619,0
2620,5
2621,7
2622,6
2623,6
2624,2
2625,0
2626,1
2627,2
2628,6
2629,3
2630,1
2631,8
2632,2
2633,0
2634,6
2635,6
2636,2
2637,8
2638,1
2639,8
2640,7
2641,7
2642,8
2643,4
2644,6
2645,6
2646,6
2647,6
2648,4
2649,4
2650,9
2651,9
2652,7
2653,6
2654,6
2655,3
2656,8
2657,9
2658,7
2659,6
2660,9
2661,6
2662,8
2663,3
2664,2
2665,9
2666,0
2667,8
2668,0
2669,8
2670,4
2671,1
2672,9
2673,8
2674,1
2675,4
2676,8
2677,0
2678,8
2679,0
2680,9
2681,2
2682,4
2683,8
2684,0
2685,8
2686,7
2687,1
2688,9
2689,0
2690,2
2691,2
2692,7
2693,1
2694,3
2695,7
2696,9
2697,3
2698,9
2699,6
2700,3
2701,8
2702,8
2703,1
2704,7
2705,3
2706,7
2707,9
2708,4
2709,4
2710,4
2711,6
2712,4
2713,7
2714,8
2715,0
2716,1
2717,9
2718,3
2719,7
2720,4
2721,0
2722,8
2723,1
2724,0
2725,0
2726,4
2727,0
2728,1
2729,7
2730,8
2731,3
2732,2
2733,6
2734,8
2735,2
2736,3
2737,4
2738,4
2739,3
2740,9
2741,2
2742,5
2743,3
2744,9
2745,1
2746,3
2747,6
2748,9
2749,2
2750,5
2751,8
2752,2
2753,5
2754,7
2755,0
2756,4
2757,3
2758,9
2759,8
2760,0
2761,9
2762,7
2763,3
2764,4
2765,1
2766,7
2767,3
2768,5
2769,0
2770,6
2771,8
2772,0
2773,7
2774,8
2775,4
2776,7
2777,1
2778,0
2779,9
2780,7
2781,8
2782,7
2783,5
2784,0
2785,1
2786,7
2787,7
2788,1
2789,2
2790,5
2791,4
2792,8
2793,3
2794,8
2795,9
2796,6
2797,5
2798,8
2799,2
2800,0
2801,4
2802,0
2803,6
2804,2
2805,8
2806,3
2807,3
2808,8
2809,4
2810,0
2811,3
2812,4
2813,2
2814,0
2815,0
2816,6
2817,2
2818,0
2819,6
2820,9
2821,0
2822,2
2823,4
2824,8
2825,8
2826,7
2827,4
2828,4
2829,0
2830,8
2831,5
2832,9
2833,5
2834,5
2835,0
2836,8
2837,6
2838,1
2839,6
2840,8
2841,7
2842,7
2843,6
2844,4
2845,8
2846,0
2847,0
2848,2
2849,5
2850,1
2851,5
2852,0
2853,7
2854,8
2855,4
2856,1
2857,8
2858,7
2859,6
2860,8
2861,1
2862,6
2863,3
2864,4
2865,3
2866,0
2867,9
2868,2
2869,9
2870,0
2871,6
2872,6
2873,6
2874,2
2875,7
2876,7
2877,4
2878,3
2879,6
2880,4
2881,5
2882,2
2883,1
2884,4
2885,5
2886,2
2887,6
2888,2
2889,3
2890,5
2891,8
2892,7
2893,7
2894,1
2895,6
2896,9
2897,4
2898,6
2899,9
2900,5
2901,8
2902,5
2903,1
2904,9
2905,2
2906,3
2907,7
2908,6
2909,6
2910,4
2911,4
2912,4
2913,5
2914,5
2915,5
2916,3
2917,1
2918,5
2919,6
2920,9
2921,1
2922,4
2923,5
2924,2
2925,9
2926,3
2927,5
2928,4
2929,1
2930,1
2931,2
2932,3
2933,7
2934,1
2935,5
2936,7
2937,8
2938,2
2939,8
2940,4
2941,4
2942,2
2943,4
2944,6
2945,5
2946,7
2947,0
2948,7
2949,7
2950,3
2951,3
2952,4
2953,1
2954,8
2955,0
2956,7
2957,2
2958,1
2959,3
2960,7
2961,2
2962,3
2963,0
2964,1
2965,3
2966,3
2967,0
2968,2
2969,8
2970,7
2971,3
2972,8
2973,9
2974,7
2975,0
2976,3
2977,5
2978,2
2979,1
2980,1
2981,7
2982,0
2983,0
2984,7
2985,7
2986,5
2987,7
2988,9
2989,9
2990,0
2991,2
2992,3
2993,1
2994,1
2995,3
2996,2
2997,9
2998,5
2999,4
3000,8
3001,5
3002,7
3003,4
3004,0
3005,0
3006,8
3007,2
3008,1
3009,2
3010,4
3011,0
3012,5
3013,7
3014,5
3015,4
3016,2
3017,9
3018,6
3019,8
3020,4
3021,3
3022,2
3023,8
3024,0
3025,2
3026,4
3027,6
3028,2
3029,8
3030,6
3031,3
3032,5
3033,7
3034,9
3035,2
3036,5
3037,5
3038,7
3039,9
3040,9
3041,6
3042,1
3043,5
3044,1
3045,1
3046,6
3047,3
3048,9
3049,7
3050,4
3051,2
3052,1
3053,1
3054,9
3055,7
3056,1
3057,8
3058,5
3059,3
3060,0
3061,3
3062,4
3063,6
3064,2
3065,3
3066,3
3067,7
3068,0
3069,3
3070,2
3071,9
3072,4
3073,1
3074,9
3075,7
3076,2
3077,0
3078,2
3079,6
3080,4
3081,2
3082,0
3083,1
3084,3
3085,1
3086,3
3087,5
3088,6
3089,4
3090,9
3091,0
3092,2
3093,3
3094,8
3095,0
3096,4
3097,0
3098,7
3099,5
3100,1
3101,4
3102,9
3103,4
3104,6
3105,1
3106,3
3107,6
3108,5
3109,7
3110,9
3111,3
3112,9
3113,9
3114,9
3115,1
3116,9
3117,9
3118,2
3119,1
3120,8
3121,7
3122,6
3123,4
3124,7
3125,9
3126,9
3127,7
3128,1
3129,4
3130,6
3131,6
3132,6
3133,0
3134,1
3135,1
3136,7
3137,3
3138,8
3139,8
3140,5
3141,7
3142,0
3143,4
3144,1
3145,9
3146,7
3147,5
3148,0
3149,8
3150,2
3151,4
3152,4
3153,6
3154,7
3155,7
3156,5
3157,5
3158,1
3159,9
3160,5
3161,0
3162,1
3163,6
3164,9
3165,4
3166,9
3167,9
3168,5
3169,2
3170,7
3171,8
3172,8
3173,0
3174,7
3175,3
3176,7
3177,2
3178,1
3179,3
3180,1
3181,3
3182,7
3183,2
3184,3
3185,3
3186,8
3187,8
3188,0
3189,7
3190,6
3191,2
3192,2
3193,9
3194,7
3195,4
3196,9
3197,7
3198,3
3199,1
3200,1
3201,2
3202,3
3203,7
3204,4
3205,0
3206,3
3207,2
3208,0
3209,9
3210,4
3211,6
3212,2
3213,1
3214,4
3215,7
3216,6
3217,4
3218,8
3219,9
3220,4
3221,7
3222,1
3223,0
3224,1
3225,0
3226,7
3227,5
3228,7
3229,8
3230,7
3231,5
3232,0
3233,8
3234,1
3235,3
3236,5
3237,8
3238,3
3239,5
3240,8
3241,5
3242,5
3243,4
3244,1
3245,3
3246,9
3247,5
3248,6
3249,2
3250,4
3251,0
3252,2
3253,7
3254,0
3255,7
3256,1
3257,8
3258,7
3259,8
3260,6
3261,1
3262,1
3263,9
3264,8
3265,3
3266,6
3267,9
3268,7
3269,9
3270,2
3271,1
3272,0
3273,9
3274,7
3275,5
3276,8
3277,8
3278,2
3279,3
3280,1
3281,8
3282,7
3283,0
3284,5
3285,7
3286,2
3287,6
3288,5
3289,4
3290,0
3291,2
3292,6
3293,7
3294,0
3295,8
3296,3
3297,5
3298,7
3299,7
3300,3
3301,6
3302,1
3303,1
3304,8
3305,7
3306,2
3307,5
3308,0
3309,3
3310,7
3311,2
3312,0
3313,0
3314,3
3315,7
3316,8
3317,9
3318,0
3319,8
3320,5
3321,5
3322,0
3323,9
3324,9
3325,1
3326,7
3327,9
3328,6
3329,6
3330,5
3331,8
3332,2
3333,5
3334,3
3335,6
3336,3
3337,2
3338,6
3339,5
3340,3
3341,3
3342,2
3343,8
3344,7
3345,4
3346,4
3347,1
3348,5
3349,0
3350,8
3351,3
3352,9
3353,6
3354,8
3355,2
3356,9
3357,6
3358,9
3359,0
3360,5
3361,7
3362,5
3363,8
3364,0
3365,2
3366,2
3367,3
3368,7
3369,4
3370,8
3371,1
3372,2
3373,9
3374,1
3375,1
3376,7
3377,1
3378,4
3379,5
3380,6
3381,8
3382,9
3383,1
3384,2
3385,6
3386,3
3387,1
3388,0
3389,2
3390,9
3391,2
3392,5
3393,1
3394,0
3395,6
3396,2
3397,4
3398,3
3399,7
3400,7
3401,6
3402,3
3403,2
3404,6
3405,3
3406,6
3407,0
3408,5
3409,3
3410,4
3411,5
3412,8
3413,7
3414,3
3415,8
3416,8
3417,4
3418,6
3419,6
3420,1
3421,3
3422,7
3423,6
3424,9
3425,5
3426,8
3427,0
3428,2
3429,7
3430,3
3431,3
3432,0
3433,4
3434,2
3435,2
3436,3
3437,7
3438,3
3439,5
3440,3
3441,6
3442,9
3443,9
3444,4
3445,6
3446,9
3447,2
3448,9
3449,9
3450,4
3451,5
3452,6
3453,8
3454,3
3455,7
3456,3
3457,5
3458,1
3459,2
3460,2
3461,7
3462,5
3463,0
3464,5
3465,9
3466,4
3467,2
3468,3
3469,1
3470,4
3471,5
3472,5
3473,2
3474,7
3475,6
3476,1
3477,3
3478,7
3479,4
3480,3
3481,3
3482,7
3483,8
3484,0
3485,5
3486,3
3487,5
3488,2
3489,0
3490,3
3491,0
3492,8
3493,4
3494,3
3495,3
3496,9
3497,5
3498,3
3499,5
3500,7
3501,4
3502,5
3503,1
3504,9
3505,4
3506,6
3507,4
3508,2
3509,9
3510,8
3511,3
3512,7
3513,8
3514,1
3515,4
3516,4
3517,8
3518,1
3519,3
3520,1
3521,4
3522,3
3523,0
3524,0
3525,9
3526,2
3527,4
3528,1
3529,7
3530,8
3531,5
3532,9
3533,5
3534,2
3535,6
3536,9
3537,1
3538,9
3539,0
3540,1
3541,7
3542,9
3543,6
3544,5
3545,7
3546,2
3547,8
3548,9
3549,9
3550,2
3551,6
3552,0
3553,1
3554,5
3555,6
3556,8
3557,6
3558,7
3559,3
3560,8
3561,0
3562,3
3563,8
3564,1
3565,0
3566,2
3567,2
3568,0
3569,2
3570,6
3571,4
3572,1
3573,3
3574,1
3575,3
3576,2
3577,2
3578,1
3579,0
3580,2
3581,4
3582,8
3583,4
3584,2
3585,7
3586,6
3587,9
3588,0
3589,8
3590,4
3591,3
3592,7
3593,3
3594,2
3595,8
3596,5
3597,4
3598,9
3599,8
3600,8
3601,3
3602,5
3603,0
3604,7
3605,5
3606,4
3607,9
3608,7
3609,7
3610,1
3611,4
3612,4
3613,4
3614,9
3615,9
3616,7
3617,3
3618,3
3619,3
3620,9
3621,9
3622,9
3623,0
3624,1
3625,0
3626,5
3627,6
3628,3
3629,5
3630,5
3631,5
3632,9
3633,9
3634,0
3635,5
3636,7
3637,5
3638,4
3639,5
3640,6
3641,7
3642,8
3643,2
3644,9
3645,4
3646,5
3647,6
3648,9
3649,3
3650,0
3651,3
3652,4
3653,0
3654,3
3655,2
3656,3
3657,9
3658,3
3659,3
3660,7
3661,1
3662,2
3663,0
3664,7
3665,5
3666,9
3667,7
3668,8
3669,7
3670,4
3671,1
3672,1
3673,6
3674,0
3675,0
3676,6
3677,3
3678,6
3679,8
3680,8
3681,2
3682,9
3683,7
3684,9
3685,3
3686,1
3687,8
3688,7
3689,3
3690,8
3691,7
3692,0
3693,1
3694,0
3695,2
3696,3
3697,0
3698,2
3699,0
3700,0
3701,7
3702,0
3703,1
3704,0
3705,4
3706,3
3707,3
3708,4
3709,1
3710,5
3711,4
3712,0
3713,7
3714,6
3715,4
3716,6
3717,7
3718,9
3719,6
3720,6
3721,1
3722,0
3723,5
3724,3
3725,1
3726,8
3727,5
3728,0
3729,8
3730,8
3731,3
3732,7
3733,3
3734,8
3735,5
3736,7
3737,1
3738,9
3739,9
3740,2
3741,9
3742,6
3743,2
3744,3
3745,4
3746,4
3747,1
3748,4
3749,1
3750,0
3751,2
3752,7
3753,4
3754,5
3755,8
3756,7
3757,4
3758,8
3759,1
3760,0
3761,2
3762,2
3763,0
3764,3
3765,5
3766,0
3767,0
3768,2
3769,2
3770,5
3771,8
3772,3
3773,5
3774,7
3775,9
3776,7
3777,0
3778,1
3779,4
3780,1
3781,3
3782,9
3783,1
3784,8
3785,9
3786,3
3787,8
3788,3
3789,4
3790,2
3791,7
3792,8
3793,7
3794,4
3795,4
3796,8
3797,9
3798,1
3799,1
3800,2
3801,6
3802,7
3803,5
3804,7
3805,4
3806,8
3807,1
3808,2
3809,7
3810,9
3811,3
3812,7
3813,6
3814,7
3815,5
3816,7
3817,7
3818,4
3819,7
3820,6
3821,3
3822,6
3823,4
3824,2
3825,4
3826,3
3827,8
3828,5
3829,8
3830,9
3831,3
3832,2
3833,6
3834,6
3835,5
3836,6
3837,7
3838,9
3839,6
3840,0
3841,2
3842,7
3843,8
3844,9
3845,9
3846,7
3847,1
3848,7
3849,0
3850,0
3851,3
3852,4
3853,0
3854,1
3855,1
3856,1
3857,6
3858,5
3859,8
3860,6
3861,1
3862,2
3863,7
3864,4
3865,0
3866,0
3867,9
3868,1
3869,5
3870,2
3871,9
3872,2
3873,3
3874,2
3875,4
3876,1
3877,3
3878,3
3879,2
3880,4
3881,6
3882,0
3883,9
3884,1
3885,0
3886,8
3887,6
3888,0
3889,5
3890,0
3891,1
3892,9
3893,3
3894,1
3895,1
3896,8
3897,4
3898,0
3899,1
3900,3
3901,0
3902,8
3903,6
3904,7
3905,6
3906,6
3907,6
3908,5
3909,9
3910,6
3911,9
3912,1
3913,3
3914,7
3915,0
3916,9
3917,3
3918,7
3919,4
3920,9
3921,8
3922,9
3923,3
3924,6
3925,8
3926,7
3927,5
3928,7
3929,3
3930,8
3931,2
3932,6
3933,8
3934,9
3935,0
3936,0
3937,6
3938,0
3939,8
3940,0
3941,6
3942,3
3943,0
3944,4
3945,1
3946,8
3947,8
3948,3
3949,3
3950,9
3951,3
3952,2
3953,8
3954,0
3955,4
3956,3
3957,2
3958,7
3959,3
3960,7
3961,2
3962,7
3963,6
3964,8
3965,6
3966,2
3967,3
3968,8
3969,3
3970,0
3971,3
3972,1
3973,3
3974,1
3975,9
3976,6
3977,7
3978,1
3979,3
3980,3
3981,1
3982,4
3983,2
3984,1
3985,4
3986,6
3987,1
3988,4
3989,9
3990,5
3991,7
3992,6
3993,0
3994,5
3995,9
3996,6
3997,4
3998,6
3999,3
4000,0
4001,5
4002,2
4003,9
4004,1
4005,1
4006,0
4007,1
4008,1
4009,4
4010,6
4011,5
4012,1
4013,9
4014,4
4015,9
4016,8
4017,1
4018,8
4019,6
4020,4
4021,4
4022,1
4023,2
4024,1
4025,1
4026,0
4027,6
4028,1
4029,6
4030,9
4031,9
4032,6
4033,1
4034,5
4035,0
4036,1
4037,2
4038,9
4039,3
4040,9
4041,9
4042,4
4043,6
4044,0
4045,7
4046,9
4047,7
4048,3
4049,4
4050,8
4051,1
4052,8
4053,3
4054,4
4055,1
4056,1
4057,0
4058,1
4059,5
4060,0
4061,1
4062,3
4063,6
4064,5
4065,2
4066,8
4067,4
4068,9
4069,2
4070,0
4071,9
4072,8
4073,2
4074,1
4075,5
4076,0
4077,6
4078,5
4079,1
4080,6
4081,7
4082,0
4083,6
4084,9
4085,1
4086,3
4087,4
4088,5
4089,7
4090,6
4091,7
4092,3
4093,3
4094,7
4095,0
4096,8
4097,1
4098,2
4099,4
4100,5
4101,4
4102,1
4103,1
4104,9
4105,8
4106,1
4107,9
4108,9
4109,0
4110,8
4111,7
4112,5
4113,2
4114,4
4115,2
4116,9
4117,3
4118,8
4119,0
4120,8
4121,2
4122,1
4123,9
4124,7
4125,4
4126,1
4127,4
4128,8
4129,6
4130,3
4131,9
4132,0
4133,7
4134,1
4135,8
4136,1
4137,4
4138,0
4139,2
4140,7
4141,3
4142,2
4143,3
4144,7
4145,2
4146,9
4147,1
4148,1
4149,5
4150,7
4151,1
4152,9
4153,5
4154,4
4155,6
4156,9
4157,3
4158,1
4159,6
4160,0
4161,9
4162,1
4163,3
4164,9
4165,2
4166,8
4167,8
4168,4
4169,3
4170,8
4171,2
4172,2
4173,5
4174,3
4175,7
4176,8
4177,7
4178,6
4179,1
4180,7
4181,2
4182,3
4183,5
4184,2
4185,8
4186,4
4187,9
4188,6
4189,6
4190,5
4191,3
4192,6
4193,8
4194,7
4195,3
4196,5
4197,2
4198,7
4199,9
4200,0
4201,0
4202,9
4203,4
4204,1
4205,9
4206,7
4207,1
4208,9
4209,2
4210,7
4211,8
4212,9
4213,2
4214,9
4215,1
4216,1
4217,6
4218,3
4219,0
4220,5
4221,5
4222,2
4223,5
4224,3
4225,3
4226,8
4227,2
4228,7
4229,0
4230,2
4231,2
4232,7
4233,3
4234,2
4235,7
4236,3
4237,7
4238,6
4239,7
4240,6
4241,6
4242,3
4243,9
4244,5
4245,2
4246,5
4247,8
4248,8
4249,5
4250,4
4251,0
4252,1
4253,7
4254,8
4255,0
4256,8
4257,6
4258,6
4259,1
4260,7
4261,3
4262,2
4263,3
4264,4
4265,4
4266,3
4267,4
4268,3
4269,9
4270,2
4271,3
4272,2
4273,1
4274,0
4275,0
4276,9
4277,1
4278,3
4279,0
4280,0
4281,8
4282,6
4283,1
4284,9
4285,2
4286,4
4287,7
4288,4
4289,6
4290,4
4291,2
4292,1
4293,2
4294,8
4295,5
4296,5
4297,7
4298,2
4299,7
4300,9
4301,6
4302,1
4303,9
4304,5
4305,6
4306,2
4307,5
4308,3
4309,5
4310,7
4311,5
4312,7
4313,9
4314,1
4315,2
4316,9
4317,3
4318,8
4319,0
4320,0
4321,0
4322,3
4323,8
4324,7
4325,1
4326,7
4327,3
4328,8
4329,3
4330,1
4331,0
4332,5
4333,4
4334,4
4335,7
4336,3
4337,2
4338,6
4339,2
4340,1
4341,7
4342,3
4343,9
4344,1
4345,6
4346,5
4347,1
4348,5
4349,3
4350,6
4351,0
4352,6
4353,6
4354,8
4355,6
4356,4
4357,1
4358,0
4359,6
4360,9
4361,4
4362,1
4363,7
4364,3
4365,1
4366,9
4367,4
4368,4
4369,3
4370,9
4371,7
4372,6
4373,4
4374,9
4375,2
4376,3
4377,0
4378,4
4379,1
4380,6
4381,5
4382,9
4383,4
4384,7
4385,6
4386,9
4387,7
4388,0
4389,0
4390,8
4391,1
4392,0
4393,8
4394,1
4395,1
4396,6
4397,8
4398,4
4399,8
4400,5
4401,7
4402,9
4403,6
4404,1
4405,6
4406,9
4407,9
4408,7
4409,2
4410,5
4411,9
4412,8
4413,2
4414,2
4415,8
4416,2
4417,9
4418,3
4419,1
4420,1
4421,8
4422,3
4423,4
4424,8
4425,4
4426,2
4427,7
4428,3
4429,2
4430,6
4431,7
4432,6
4433,1
4434,5
4435,2
4436,5
4437,8
4438,0
4439,4
4440,8
4441,2
4442,9
4443,5
4444,7
4445,8
4446,2
4447,8
4448,2
4449,2
4450,6
4451,4
4452,2
4453,8
4454,3
4455,6
4456,4
4457,9
4458,5
4459,6
4460,0
4461,2
4462,0
4463,0
4464,9
4465,8
4466,2
4467,7
4468,3
4469,7
4470,3
4471,3
4472,0
4473,4
4474,2
4475,8
4476,5
4477,0
4478,5
4479,0
4480,5
4481,1
4482,7
4483,2
4484,6
4485,4
4486,1
4487,7
4488,2
4489,7
4490,6
4491,3
4492,9
4493,9
4494,1
4495,0
4496,7
4497,9
4498,4
4499,2
4500,8
4501,7
4502,2
4503,4
4504,6
4505,0
4506,4
4507,6
4508,7
4509,6
4510,1
4511,4
4512,7
4513,2
4514,6
4515,3
4516,0
4517,6
4518,1
4519,7
4520,2
4521,6
4522,0
4523,5
4524,4
4525,4
4526,0
4527,7
4528,3
4529,9
4530,8
4531,6
4532,3
4533,1
4534,4
4535,9
4536,6
4537,1
4538,9
4539,3
4540,7
4541,7
4542,3
4543,4
4544,7
4545,7
4546,6
4547,1
4548,3
4549,4
4550,2
4551,1
4552,4
4553,3
4554,0
4555,7
4556,7
4557,8
4558,9
4559,2
4560,3
4561,7
4562,3
4563,2
4564,2
4565,4
4566,1
4567,5
4568,8
4569,7
4570,8
4571,8
4572,6
4573,6
4574,8
4575,1
4576,0
4577,4
4578,3
4579,7
4580,9
4581,4
4582,6
4583,7
4584,4
4585,5
4586,1
4587,5
4588,7
4589,5
4590,6
4591,5
4592,7
4593,0
4594,2
4595,7
4596,2
4597,6
4598,4
4599,6
4600,3
4601,7
4602,7
4603,9
4604,4
4605,3
4606,5
4607,5
4608,2
4609,9
4610,8
4611,3
4612,8
4613,2
4614,5
4615,8
4616,1
4617,4
4618,7
4619,4
4620,5
4621,6
4622,6
4623,3
4624,6
4625,2
4626,3
4627,8
4628,2
4629,2
4630,5
4631,0
4632,8
4633,9
4634,9
4635,6
4636,3
4637,1
4638,4
4639,6
4640,3
4641,1
4642,5
4643,1
4644,7
4645,3
4646,8
4647,3
4648,3
4649,9
4650,2
4651,9
4652,9
4653,2
4654,8
4655,6
4656,6
4657,9
4658,3
4659,9
4660,2
4661,3
4662,5
4663,0
4664,7
4665,9
4666,6
4667,8
4668,8
4669,9
4670,3
4671,7
4672,8
4673,2
4674,5
4675,6
4676,0
4677,7
4678,2
4679,9
4680,0
4681,4
4682,2
4683,7
4684,5
4685,9
4686,1
4687,4
4688,1
4689,1
4690,2
4691,2
4692,6
4693,5
4694,4
4695,7
4696,0
4697,8
4698,3
4699,5
4700,9
4701,1
4702,7
4703,7
4704,6
4705,1
4706,4
4707,1
4708,0
4709,3
4710,9
4711,7
4712,5
4713,7
4714,7
4715,4
4716,5
4717,3
4718,6
4719,0
4720,9
4721,8
4722,7
4723,4
4724,0
4725,0
4726,3
4727,1
4728,6
4729,2
4730,0
4731,8
4732,7
4733,0
4734,1
4735,5
4736,5
4737,5
4738,5
4739,3
4740,0
4741,7
4742,3
4743,7
4744,6
4745,4
4746,8
4747,0
4748,8
4749,6
4750,0
4751,1
4752,9
4753,2
4754,6
4755,8
4756,7
4757,4
4758,4
4759,6
4760,9
4761,7
4762,0
4763,6
4764,3
4765,8
4766,9
4767,0
4768,6
4769,3
4770,9
4771,1
4772,3
4773,2
4774,7
4775,8
4776,9
4777,2
4778,0
4779,3
4780,0
4781,1
4782,4
4783,1
4784,2
4785,1
4786,7
4787,9
4788,1
4789,9
4790,3
4791,1
4792,1
4793,7
4794,7
4795,2
4796,2
4797,6
4798,3
4799,6
4800,0
4801,0
4802,3
4803,1
4804,1
4805,3
4806,6
4807,3
4808,0
4809,0
4810,5
4811,3
4812,9
4813,5
4814,7
4815,2
4816,5
4817,2
4818,8
4819,8
4820,2
4821,2
4822,8
4823,3
4824,8
4825,7
4826,6
4827,8
4828,0
4829,6
4830,5
4831,9
4832,6
4833,8
4834,8
4835,1
4836,2
4837,6
4838,9
4839,4
4840,6
4841,4
4842,1
4843,6
4844,5
4845,6
4846,3
4847,5
4848,4
4849,2
4850,4
4851,3
4852,1
4853,5
4854,4
4855,2
4856,4
4857,5
4858,5
4859,9
4860,2
4861,8
4862,5
4863,2
4864,9
4865,1
4866,7
4867,5
4868,8
4869,5
4870,8
4871,9
4872,3
4873,9
4874,8
4875,5
4876,9
4877,6
4878,8
4879,1
4880,5
4881,2
4882,0
4883,6
4884,7
4885,8
4886,6
4887,7
4888,0
4889,9
4890,5
4891,3
4892,9
4893,1
4894,4
4895,3
4896,3
4897,5
4898,1
4899,9
4900,7
4901,2
4902,1
4903,0
4904,4
4905,1
4906,1
4907,5
4908,8
4909,5
4910,5
4911,3
4912,3
4913,8
4914,9
4915,6
4916,1
4917,9
4918,6
4919,6
4920,2
4921,4
4922,4
4923,8
4924,6
4925,3
4926,6
4927,1
4928,5
4929,2
4930,0
4931,2
4932,7
4933,9
4934,0
4935,9
4936,9
4937,3
4938,6
4939,8
4940,6
4941,3
4942,4
4943,0
4944,2
4945,1
4946,6
4947,4
4948,7
4949,1
4950,5
4951,6
4952,6
4953,2
4954,5
4955,8
4956,9
4957,2
4958,3
4959,0
4960,4
4961,0
4962,1
4963,6
4964,5
4965,4
4966,7
4967,8
4968,9
4969,4
4970,2
4971,9
4972,1
4973,0
4974,7
4975,5
4976,7
4977,2
4978,1
4979,4
4980,3
4981,1
4982,5
4983,4
4984,0
4985,1
4986,5
4987,4
4988,2
4989,0
4990,4
4991,3
4992,1
4993,8
4994,1
4995,6
4996,1
4997,9
4998,7
4999,2
5000,9
5001,6
5002,4
5003,1
5004,9
5005,4
5006,9
5007,9
5008,9
5009,9
5010,6
5011,9
5012,7
5013,5
5014,2
5015,3
5016,3
5017,3
5018,3
5019,7
5020,5
5021,8
5022,0
5023,0
5024,3
5025,5
5026,8
5027,1
5028,6
5029,7
5030,0
5031,1
5032,1
5033,4
5034,0
5035,9
5036,3
5037,7
5038,1
5039,9
5040,2
5041,0
5042,1
5043,7
5044,4
5045,6
5046,9
5047,6
5048,2
5049,9
5050,7
5051,2
5052,7
5053,0
5054,7
5055,5
5056,2
5057,0
5058,7
5059,4
5060,0
5061,6
5062,4
5063,0
5064,6
5065,1
5066,2
5067,0
5068,1
